timestamp,x,y,z
2057062000000,-4.87696445943744,-9.011184632140685,-0.0997275422978458
2057062000016,-4.680149507752792,-9.375976072369287,-0.28342472634955573
2057062000033,-4.562532734473395,-9.522873261547964,-0.45455446830869245
2057062000050,-4.726665444066349,-9.096147437253721,-0.392993044677079
2057062000066,-4.966511605337931,-8.968408853318984,-0.2480814094778258
2057062000083,-5.187267673607282,-9.224117543466875,-0.1468150440524436
2057062000100,-5.246938634777293,-9.249847462803867,-0.01895941890795322
2057062000116,-5.615828196946671,-8.84490098432942,0.19783514832521387
2057062000133,-5.803315963592196,-8.72867705601299,0.00964719637644651
2057062000150,-5.971810650520302,-8.400505844662385,-0.0023215226697334
2057062000166,-5.979278352023922,-8.809446656422185,0.23646559934856215
2057062000183,-5.650106245619108,-8.943061005928403,0.535259755366661
2057062000200,-5.6652021302453175,-9.118826575959783,0.7558096074073778
2057062000216,-5.338900780822344,-9.413802367933508,0.8768620186087316
2057062000233,-5.177439520717563,-9.435512539193699,0.6183769408015741
2057062000250,-4.990001847431662,-9.724403824903034,0.4858759505264082
2057062000266,-5.335743876121841,-8.818820562898678,0.30325702250665965
2057062000283,-5.65757891153295,-8.755843783082058,0.39674288609341835
2057062000300,-5.9937962144910175,-8.799540034620382,0.5884283328786389
2057062000316,-6.1303691717847,-8.751489449527336,1.1412892880230805
2057062000333,-6.219585744019202,-8.458822096792751,1.179742320855552
2057062000350,-5.92796790674924,-8.458850861613113,1.083991829335631
2057062000366,-6.026420838931628,-8.830941613695586,1.2591269797306612
2057062000383,-6.124001102537801,-9.090791518939044,1.1917509070284948
2057062000400,-6.295525767827844,-8.758114342256874,1.1613232899793373
2057062000416,-6.614301956119546,-9.279692891593516,1.1613671005430106
2057062000433,-6.986658632930613,-9.138254305866703,1.1634165994892607
2057062000450,-6.630280165557581,-9.304091237108377,1.3372593990028054
2057062000466,-6.529206252082078,-9.495115944058696,1.1998133492062792
2057062000483,-6.401158887587204,-9.218859384896541,1.1842579149211523
2057062000500,-6.508876956572367,-9.166194278148797,1.316342098853979
2057062000516,-6.714893998477169,-9.1061310702807,1.0660745513098546
2057062000533,-6.56649321679728,-9.35424280965957,0.6369045788328901
2057062000550,-6.682884476885788,-8.719003430220775,0.3976411013157637
2057062000566,-6.294144004292052,-8.335931150852355,0.36206136848611137
2057062000583,-6.652582025548034,-8.153306043077741,0.3777979366311779
2057062000600,-6.931673481115814,-8.032155918119821,0.0767295897316328
2057062000616,-6.640734774494399,-7.74442860144535,0.1602526416863762
2057062000633,-6.677714633065617,-7.679200433879307,0.1951356130107863
2057062000650,-6.498115742266291,-7.75512399198708,0.11518927112418398
2057062000666,-6.322296922136813,-7.818477139977309,-0.17731202724794426
2057062000683,-6.201109023821459,-7.952899813633453,-0.4288136414228454
2057062000700,-6.315732451651243,-8.002692461433002,-0.2582068807635736
2057062000716,-6.608202495653242,-7.595673883487983,0.14747783186505647
2057062000733,-6.697737165219134,-7.6424515542523155,0.17954570308725948
2057062000750,-6.732360663032189,-7.81827880091416,0.3182418813206137
2057062000766,-6.612219763830862,-7.816531612782063,0.3605594411501868
2057062000783,-6.385819582937674,-7.523534036900601,0.4676365657855073
2057062000800,-6.124264115313705,-7.281245266724501,0.3582580599813123
2057062000816,-6.440049898766417,-7.104883585016185,0.37892823220376903
2057062000833,-6.408811829564787,-7.931554183106833,0.5330360936130022
2057062000850,-5.986533589595801,-8.573956637280046,0.40735892051290723
2057062000866,-5.708621416228518,-8.914019113379933,0.006866537415336604
2057062000883,-5.811085964221666,-8.910459206302988,0.1451977463803591
2057062000900,-5.357006209359461,-8.920014264674895,-0.2525398150126561
2057062000916,-5.227966204278923,-8.297634474020871,-0.15733583689347336
2057062000933,-5.418041783685272,-8.489346144721223,0.06315571439399559
2057062000950,-5.475244535826434,-7.954416873177352,0.09209645786658316
2057062000966,-5.61205149082903,-8.222841679844379,-0.2780171701010652
2057062000983,-5.637355991787178,-8.157071649004013,-0.3537135218942222
2057062001000,-5.403764927037608,-7.869546665862169,-0.23244677108379191
2057062001016,-5.208781126753886,-7.733450890036817,-0.21460330017506918
2057062001033,-5.1844249195740675,-7.434359137568893,-0.13273409356648158
2057062001050,-5.002931915875873,-7.6824898313828065,-0.15334971010648268
2057062001066,-5.026732744338363,-7.437680929645198,-0.198421033902077
2057062001083,-5.51402329908721,-6.602829543998823,-0.008589814476228752
2057062001100,-5.188024662571823,-7.091819191640425,-0.214718726525566
2057062001116,-5.039916673007278,-7.320968792257043,-0.3624247063180731
2057062001133,-5.107753303381394,-7.430337869536663,-0.3678446992599468
2057062001150,-5.188840229799706,-6.999562567588871,-0.36304735842834857
2057062001166,-5.337688956719457,-6.931381220654552,-0.3513705540458326
2057062001183,-5.300639872031271,-6.550941959490429,-0.49032510783545447
2057062001200,-5.572598547487383,-6.943941837940196,-0.6788254511644218
2057062001216,-5.642921961100587,-6.732723525485969,-0.6991597652776728
2057062001233,-5.312539819048644,-6.593376919684002,-0.5662044375506387
2057062001250,-5.520358359800081,-6.432099113761572,-0.2516578703261326
2057062001266,-5.5610475439033635,-6.703992279132026,-0.3260384384785924
2057062001283,-5.883965554793511,-6.424733882927342,-0.6969837759073761
2057062001300,-5.80357526042711,-6.884655370902161,-0.7168830557508671
2057062001316,-5.96915990437751,-7.021119406792362,-0.5479771745718212
2057062001333,-5.817369855967738,-6.424218076923395,-0.49041988719244684
2057062001350,-5.920897061848373,-6.534441299177285,-0.506606953673796
2057062001366,-6.141462824732155,-6.902587401615893,-0.3496091710271937
2057062001383,-6.445460375612683,-6.359773862766686,0.12578912914313523
2057062001400,-6.765524375627667,-6.6276152464856075,0.07670172461620695
2057062001416,-6.371651754604537,-6.365413304841039,0.08475883862658928
2057062001433,-6.408374570552873,-6.580288231303104,0.002071673115593309
2057062001450,-6.6403392959590475,-6.5119763275602,0.1178255932039981
2057062001466,-6.717103150476707,-6.200473237645628,0.039705957875267095
2057062001483,-6.858769512969977,-6.216114797126313,0.2896851768493557
2057062001500,-6.848409786864433,-6.063778868016646,0.37853915520646675
2057062001516,-6.745091862188147,-6.433545319964634,0.27201570372686745
2057062001533,-7.076080155364759,-6.077284286338443,0.3364162141450435
2057062001550,-6.9941568466472175,-5.669434947060992,0.26162218019592554
2057062001566,-6.876461512552282,-6.306531318814338,0.13879794509984644
2057062001583,-7.136536461408447,-5.763255905553669,-0.3815198329807211
2057062001600,-7.273778904745818,-5.929928083002466,-0.40140056700129073
2057062001616,-7.404275588069566,-6.110294258817897,-0.4786082031920579
2057062001633,-7.561993901554748,-6.384756823954272,-0.45375441860486604
2057062001650,-7.219765754794772,-6.967957524067732,-0.43022025240547
2057062001666,-7.194878373296116,-7.327601678263109,-0.28968344055874934
2057062001683,-7.4239053646555275,-7.274213831293593,-0.10247339569243769
2057062001700,-7.433677324661689,-7.037060361481939,0.1572127364119118
2057062001716,-7.326855746796149,-7.227410501282878,0.40092693654465905
2057062001733,-7.398756837708705,-6.643516151209113,0.022281902602813042
2057062001750,-7.38702710929843,-6.895305056693052,0.10489774699936072
2057062001766,-7.303076054372994,-6.814363943835337,0.010277570910542377
2057062001783,-7.60704916017732,-6.801530872244182,0.06732853967795105
2057062001800,-7.524347046362703,-6.360593051274038,0.044031031664353626
2057062001816,-7.464730467084687,-6.5200380819009185,0.20226223342122662
2057062001833,-7.247128119000362,-6.488027002627447,0.3638829009200004
2057062001850,-7.299982089073238,-6.7139887552693915,0.2978396344209444
2057062001866,-6.829000444927006,-6.865047450430032,-0.23065904357641792
2057062001883,-6.797597397706353,-7.3682218038827205,-0.10136344309705603
2057062001900,-6.726563435691062,-7.048022319532257,0.015821405337012373
2057062001916,-6.669461785315658,-6.79675441119586,-0.10613547435499943
2057062001933,-6.6471406009743905,-7.0672717821836155,0.16498919489056763
2057062001950,-6.188821059573619,-7.285097793223429,0.023823229060740858
2057062001966,-5.721763703927327,-7.824030429454934,-0.036955939211288535
2057062001983,-5.523143664381411,-7.913587064331694,0.0026458923761678577
2057062002000,-5.607711447295237,-8.136683558897424,-0.10841978007153147
2057062002016,-5.160251842289445,-7.75135111306989,0.09681853425411457
2057062002033,-5.185308089983931,-7.680277869613395,0.16585823145305578
2057062002050,-5.241623487897808,-7.9603847018552525,0.13143525775603004
2057062002066,-4.848137441331459,-7.900478861530652,0.3186031515074501
2057062002083,-4.820913194986561,-7.852364751147737,0.4303423500633856
2057062002100,-4.221140429581593,-8.109056234719947,-0.038364742039143473
2057062002116,-4.022070531052473,-8.083024469009485,-0.2888041954806254
2057062002133,-3.920546492313648,-7.553419382839839,-0.4706933866576546
2057062002150,-3.919172893225379,-7.541328718060194,-0.6594411836318649
2057062002166,-3.806620188064786,-7.516734426562491,-1.0611310042198587
2057062002183,-3.476061145998896,-7.9630216975966785,-1.0222217190905976
2057062002200,-3.5870242747367413,-8.084349089360225,-1.2520249497754454
2057062002216,-3.7862614115919273,-8.64622392026179,-0.981662260090576
2057062002233,-3.6735915959753336,-8.698501453035044,-0.7308658803521751
2057062002250,-3.913047546166115,-8.983997908733391,-0.8212308987491093
2057062002266,-3.2973413434844807,-8.862668952083032,-1.2155020321876533
2057062002283,-3.3743918309503247,-8.6067037479988,-1.0926038408255825
2057062002300,-3.515420838778054,-8.118459744557075,-1.7200865424707672
2057062002316,-3.6093026493605156,-8.134745495010792,-1.3652777628989892
2057062002333,-3.496281519983369,-8.153433125588876,-1.759405050420316
2057062002350,-3.2955434656886347,-7.5540584146223,-1.929613741222063
2057062002366,-3.530856773059105,-7.3643414070247815,-1.7702442146741633
2057062002383,-3.096826053508359,-7.617815172042422,-1.5881929289480223
2057062002400,-3.0614943408563233,-7.871100602701519,-1.9834343324786845
2057062002416,-3.4682547415907776,-7.91695264899331,-2.1311416168596824
2057062002433,-3.4158847408838615,-7.661163570048033,-1.9612667852922776
2057062002450,-3.957144884598883,-7.147851855882676,-1.750299136407901
2057062002466,-3.9980233287728004,-7.139942611335494,-1.6502586884167512
2057062002483,-3.8831798117642187,-6.86777775423638,-1.7873471979578768
2057062002500,-3.815811435468072,-6.936206824005821,-1.9002390071791861
2057062002516,-4.082413765427089,-7.035771477063741,-1.9047554199567176
2057062002533,-4.320959992424389,-6.942142460989733,-2.04709519346449
2057062002550,-4.267333258079923,-7.007087526382031,-1.8702752940244065
2057062002566,-4.314495810485463,-7.019272202016796,-1.3278578147665194
2057062002583,-4.299805605818108,-7.4779530588896135,-1.1255098151595355
2057062002600,-4.337314684719197,-7.20482851103613,-1.0276707484751446
2057062002616,-4.4282664016002204,-6.65208496698595,-1.1495158530317506
2057062002633,-4.050800079037236,-6.946917799727078,-1.0255110168284127
2057062002650,-4.08665998392126,-6.8806164781881565,-1.0434196081740357
2057062002666,-3.9827187562707116,-6.629609298710322,-1.3571078386567548
2057062002683,-3.883994799965093,-6.384536880642733,-1.4635417898582264
2057062002700,-3.7793023755899164,-5.650782003718093,-1.4630818722791838
2057062002716,-3.8224173766021345,-5.8047736194458395,-1.5785953558402905
2057062002733,-3.7419398156707127,-5.771563968480502,-1.5553415739111953
2057062002750,-3.497319768977957,-5.7054119832752885,-1.2926854752082408
2057062002766,-3.509775364612056,-5.431648910809929,-0.9639924629229465
2057062002783,-3.3373611746278087,-5.512697907074296,-1.0344835911113628
2057062002800,-3.4477197193923446,-5.393319848190371,-0.5973975487659478
2057062002816,-3.627370271143731,-4.575943848473813,-0.5652547323494967
2057062002833,-3.4305704619994315,-4.598020352432977,-0.2344081442738114
2057062002850,-3.1866303747530136,-4.642819333527047,-0.4437309347112578
2057062002866,-3.1087990046217513,-5.054256381147838,-0.07402139658667861
2057062002883,-3.03345579089536,-5.088511326478086,-0.04292452892821097
2057062002900,-3.012453618575718,-4.428395517176185,0.18981958962646728
2057062002916,-2.8420772759089052,-5.182991605809372,-0.095629557242711
2057062002933,-2.7035609341520015,-5.034455766982479,-0.0075595372117329696
2057062002950,-2.9994966643478427,-5.396552968117923,0.22154473165694577
2057062002966,-2.896430683122474,-5.875161994046023,0.2094060189851653
2057062002983,-2.5571088508809003,-6.112029010705863,0.23718906256186156
2057062003000,-2.8058060810933765,-6.059468974599378,0.2763155321288747
2057062003016,-2.851528249463013,-6.331251441886902,-0.2195172675009715
2057062003033,-3.0244071762244458,-6.447907265788459,-0.2614216960474517
2057062003050,-2.8919076905598193,-6.655096127603,-0.41477525536547555
2057062003066,-3.0869984725234376,-6.4259552410588725,-0.23642186901632423
2057062003083,-2.9829787489855164,-6.400193973052988,-0.23037253100460892
2057062003100,-2.6108112417389417,-6.803287479308073,-0.2905655823934049
2057062003116,-2.1372639423685174,-7.145630241941193,-0.21668920548377107
2057062003133,-1.7931833730320619,-7.027160608506384,-0.30255006312421995
2057062003150,-1.7345677675276532,-7.172133951103627,-0.3884445002809993
2057062003166,-1.4856094967679998,-7.122286697703464,-0.534302450779522
