timestamp,x,y,z
1779768946393,-1.3564653164736926,-9.596710195490717,-0.7944231157511472
1779768946406,-1.4061451470524071,-9.637411623713374,-0.8469462069317698
1779768946422,-1.3447934372499584,-9.60134779216349,-0.8828590857036411
1779768946439,-1.1875246079593895,-9.58219476340413,-0.789784496165067
1779768946456,-1.2327153104253112,-9.578305939272045,-0.7733242136210202
1779768946472,-1.4230541962772607,-9.603593525263667,-0.8457487407755107
1779768946489,-1.4504380238957701,-9.646690324190258,-0.9536373800210655
1779768946505,-1.4838072095341979,-9.621849897444248,-0.9168265294961631
1779768946522,-1.552490723529458,-9.577406944605707,-0.9379255777567624
1779768946539,-1.409586519677937,-9.622895022583007,-0.8782203930523246
1779768946556,-1.416918908392638,-9.657163202887773,-0.855475038889423
1779768946572,-1.3325234460026025,-9.643845456153153,-0.7900836252421141
1779768946589,-1.3133696865908802,-9.624391983142495,-0.8056460090983658
1779768946606,-1.3245922146119176,-9.630376902770996,-0.8216570865701883
1779768946622,-1.3421001065127551,-9.58892845557332,-0.8258467933449893
1779768946638,-1.400159496771544,-9.574562661090493,-0.8141752794474363
1779768946655,-1.4498394734807312,-9.555261163771151,-0.8050471664223819
1779768946672,-1.4978729981571435,-9.548378418520093,-0.8092373115886002
1779768946688,-1.4579196118228137,-9.555857376098633,-0.8237521591532975
1779768946705,-1.4420580258242786,-9.555259994727372,-0.8209091177470982
1779768946722,-1.4549268597476184,-9.548077974268793,-0.8282411411356181
1779768946738,-1.4659998962953686,-9.538350945502518,-0.8614611275617032
1779768946755,-1.4474451256901024,-9.546731235834956,-0.8490404757972806
1779768946772,-1.400159496771544,-9.543138764300942,-0.8339272239480167
1779768946788,-1.3712794392459093,-9.519645660510658,-0.8168688293803483
1779768946805,-1.4016558728091417,-9.505729363361,-0.7924773154456168
1779768946822,-1.3991118874147535,-9.502436751556395,-0.8174673797953873
1779768946838,-1.4360723755434155,-9.517401096454263,-0.7347180771771818
1779768946855,-1.491588072668761,-9.58159621298909,-0.7339689393103123
1779768946872,-1.5506950722843407,-9.621549453192948,-0.781853922361508
1779768946888,-1.5179242909304798,-9.630976037707924,-0.7279840196818113
1779768946905,-1.5153805247318,-9.688736737281083,-0.6598986907754093
1779768946922,-1.5907977308962493,-9.828348037067055,-0.7014980907510966
1779768946938,-1.5966335974428802,-9.690831079211831,-0.7858934800758958
1779768946955,-1.6021704810429362,-9.557805587556958,-0.7362137225624173
1779768946972,-1.5258550839297473,-9.663298344641923,-0.6519678977761417
1779768946989,-1.465850697083026,-10.024225998476147,-0.7668899427898228
1779768947005,-1.4905406825076788,-10.094404865595697,-0.9319400005411356
1779768947022,-1.4166197793155908,-9.627984454676508,-1.0139411151405424
1779768947038,-0.8985742489688098,-9.283217662048338,-0.8227045497965068
1779768947056,-0.673220090771839,-9.302970994788408,-0.7237940206460655
1779768947072,-0.632967575360462,-9.444078670611978,-0.6916220819681882
1779768947089,-0.9449620522648096,-9.527427984949945,-0.7980143451761453
1779768947105,-1.0736503184329718,-9.568128828650712,-0.8077412278119475
1779768947122,-1.2963109997622668,-9.6344177025944,-0.8020549258038401
1779768947139,-1.309928240900114,-9.713128251215815,-0.8152230349346995
1779768947155,-1.2313683527957648,-9.693974053412676,-0.8646030057840048
1779768947172,-1.140837748651579,-9.595812369868158,-0.8877971266277134
1779768947189,-1.2138608992863447,-9.523087909919022,-0.8545775785930454
1779768947205,-1.2291238618046045,-9.513511687800287,-0.7721271858561783
1779768947222,-1.3525750310368836,-9.53730406679809,-0.4676145891398191
1779768947239,-1.6503540086492896,-9.340980699709057,-0.5249260836407542
1779768947255,-1.9410997266240417,-9.23743030886352,-0.6465811632364988
1779768947272,-2.1267998467594382,-9.332299965125323,-0.5590427266456186
1779768947289,-2.116624781964719,-9.464132447603344,-0.25049071834534403
1779768947306,-2.2342397923894226,-9.516803715083002,-0.14050664119049905
1779768947322,-2.4525610562749205,-9.597907296320795,-0.2269972126962617
1779768947339,-2.636615455029905,-9.694272744098305,-0.3942920171670615
1779768947355,-2.712781141474098,-9.656265377265214,-0.46821277422867713
1779768947372,-2.7998697884708643,-9.583391279712318,-0.3425176254618913
1779768947388,-3.0358485818609595,-9.610925183326005,-0.09112612235192209
1779768947406,-3.706524321912229,-9.477747715979813,0.06195268963659182
1779768947422,-3.933524859076738,-9.450364034491777,0.05716421325104311
1779768947439,-3.943251303321123,-9.553913256293535,0.14709670537160707
1779768947455,-4.159627278357744,-9.608830256873368,0.2045576548132114
1779768947472,-4.496012903870642,-9.463681781226397,0.14784520163437118
1779768947489,-4.914549281586706,-9.258678264075517,0.40073214235031046
1779768947506,-5.22504730938822,-9.18056743491292,0.45684586930088694
1779768947522,-5.296722844806313,-9.148245127978921,0.5379504003867507
1779768947539,-5.513398679572344,-9.049035396686195,0.37394641762226816
1779768947556,-6.160731537958979,-8.72058202547729,0.5431867301376536
1779768947572,-6.628049774500727,-8.591443604388832,0.6602037381365895
1779768947589,-6.750752025061845,-8.134001449695228,0.6880358940444886
1779768947605,-6.541708292609453,-8.059332285419107,0.7151208117816596
1779768947622,-6.906824045783281,-8.24248812789917,0.8750837755270302
1779768947639,-6.759432175123691,-7.907599755206704,0.7941304894801229
1779768947656,-7.118411617499589,-7.383269591632485,0.8542834910172968
1779768947672,-7.326406717681884,-7.0817480664908885,0.8795723191179334
1779768947689,-7.263710315272212,-6.925228302001953,0.9156354200154543
1779768947705,-7.265804072681069,-6.456862017711996,0.8282472055502236
1779768947722,-7.29019617113769,-6.213252583312988,0.7223037090230733
1779768947738,-7.49460113787353,-5.778405706787109,0.8647587078023702
1779768947755,-7.633465418684482,-5.597493843841552,0.8409666941307484
1779768947772,-7.6011425272285935,-5.458031012615561,0.8628135650839656
1779768947789,-7.873933632448315,-5.128829453387856,0.818969308790937
1779768947805,-8.154503554975985,-4.723161617334187,0.884810585097596
1779768947822,-8.482060269606112,-4.6112326897218825,0.8916940610010177
1779768947839,-8.755595471191405,-4.235790772844851,0.720357616456598
1779768947855,-8.696787892913818,-3.966144103130698,0.901869198860973
1779768947872,-8.703671807208657,-3.9493843992486592,0.9358371541101485
1779768947889,-8.84178790000081,-3.727471832872927,0.9458621429096907
1779768947906,-8.984691227069497,-3.470843634685874,0.9355367829240858
1779768947922,-8.966734714618324,-3.356520213152468,0.830791190944612
1779768947939,-8.962546030756831,-3.130268740789592,0.7998163530968129
1779768947955,-9.108891022711992,-2.8519422132745382,0.916234189626202
1779768947972,-9.210943868476152,-3.148224960979819,0.943018663112074
1779768947989,-9.27633433227539,-2.6780633177056905,0.6838464064653963
1779768948006,-9.243563697052002,-2.18066792280823,0.681003730385378
1779768948022,-9.270499050250649,-2.139068668963015,0.611421952376142
1779768948039,-9.35818785509765,-2.449417351421714,0.71826290919967
1779768948056,-9.456648229327797,-2.2495013666681944,0.44577257702481
1779768948072,-9.32092750723958,-2.12620012730062,0.4094107489090413
1779768948089,-9.37913536605835,-1.9607006452813744,0.36197639570217577
1779768948106,-9.543438624030351,-1.796398702483624,0.427368247740902
1779768948122,-9.784804663416743,-1.7227770014338195,0.31124880963619794
1779768948139,-9.69696680548787,-1.6030667722955345,0.07527092956155539
1779768948156,-9.384974155214428,-1.7055688231319188,0.1355748473441228
1779768948172,-9.558553775575756,-1.660827179607749,0.2057543720507994
1779768948189,-9.42372854102254,-1.4255966473016888,0.15248355864225885
1779768948206,-9.227552473449707,-1.2526154312249271,0.113278154830751
1779768948222,-9.198824391615391,-1.1535554836664348,0.02933110977836186
1779768948239,-9.384972986170649,-0.9732420250054449,-0.0017928542165434919
1779768948256,-9.974844420191644,-0.9416684906121343,-0.1930293761780951
1779768948272,-9.859622296252846,-0.9741399236932397,-0.2542312931131571
1779768948289,-9.618705754199624,-0.8472470895744859,-0.2711406711315736
1779768948306,-9.784505388209222,-0.7852971581505611,-0.2533335222895257
1779768948322,-9.641303370454906,-0.7429499720148742,-0.14320070258006454
1779768948339,-9.509919800788163,-0.62997321585007,-0.23058889877898617
1779768948355,-9.482536703822015,-0.6070789364694618,-0.16804076399989426
1779768948372,-9.802760006824135,-0.6804012527138926,-0.14768957496453075
1779768948389,-9.522189499774575,-0.28790188198410904,-0.18494955749642103
1779768948406,-9.668685882899165,-0.340873575448757,-0.5110094942301512
1779768948422,-9.609428807288408,-0.39788547508176414,-0.5081667816175147
1779768948439,-9.886855755615233,-0.30106984840942896,-0.5181919165475294
1779768948456,-9.878628025496006,-0.3324937794483092,-0.4480127936996519
1779768948472,-9.83837375651896,-0.3333915125976782,-0.44786246197614815
1779768948489,-9.304316564178466,-0.12015804140444379,-0.6682787253795192
1779768948506,-9.303419907599688,-0.08888377765207552,-0.5220832248976454
1779768948522,-9.497948792487382,-0.14619498902522027,-0.4417273202219978
1779768948539,-9.74874083186686,-0.15966238249675369,-0.5680215308604761
1779768948556,-9.55062181353271,-0.024090603892551733,-0.641942726313509
1779768948572,-9.55690659289062,0.08454636950227432,-0.670074267026782
1779768948589,-9.653872929170728,0.0417498595633544,-0.5403390490889549
1779768948605,-9.70355144457519,0.06733783500734716,-0.629822409202531
1779768948622,-9.640853873121738,0.10010845196442678,-0.622340309818834
1779768948639,-9.58847895824015,0.13452526522595434,-0.626829072605446
1779768948655,-9.599252865710854,0.17343093260563908,-0.4964947927959263
1779768948672,-9.650430679762362,0.17732160163493826,-0.576252183589153
1779768948689,-9.841517315241694,0.024691300598904488,-0.7008999787274748
1779768948706,-9.902270766890048,0.11043357448801398,-0.6370045392589643
1779768948722,-9.917383580347895,0.16175932737654075,-0.6593007979474962
1779768948739,-9.775975460273028,0.17777042311467228,-0.6772575661269947
1779768948755,-9.756074243494867,0.1794164002234116,-0.6869835719799623
1779768948773,-9.751734752985834,0.13467477496555075,-0.5505138216227292
1779768948789,-9.874735694232582,0.18405509287472813,-0.5047248975353316
1779768948806,-9.849897021052241,0.18914291753303258,-0.6593003230234608
1779768948823,-9.807999661043286,0.2281982590490952,-0.6552603634502738
1779768948839,-9.813386030256748,0.21308500719983128,-0.46327542742434885
1779768948855,-9.717767601454257,0.25677918749768286,-0.5982479980263858
1779768948872,-9.76744670138061,0.233136482636258,-0.5767004022806883
1779768948889,-9.829694775500894,0.18091294065779073,-0.5811899687848985
1779768948906,-9.754726336017251,0.2623156144400127,-0.5113085867745801
1779768948922,-9.689485509821772,0.2542351655706763,-0.46671680004987864
1779768948939,-9.793184369227289,0.2094937047095969,-0.5460250223034993
1779768948956,-9.78061481051147,0.19108809678405522,-0.5588938927594572
1779768948972,-9.854534617725013,0.18734717495637013,-0.4712058550974354
1779768948989,-9.847652456995844,0.2145813649711199,-0.5169953271741047
1779768949006,-9.751884975111484,0.16969012950896284,-0.5143019233716651
1779768949022,-9.77941887872517,0.16265694293654523,-0.4943999759411439
1779768949039,-9.713576579505204,0.17193442870387807,-0.5750547174328938
1779768949056,-9.611524902784824,0.16160971717224457,-0.5972009001262486
1779768949072,-9.643695234027504,0.11522178601208143,-0.4746473738534376
1779768949089,-9.650429510718583,0.0668890043944586,-0.4519030426038429
1779768949106,-9.720310856196283,0.05401999694118276,-0.48332686632815747
1779768949123,-9.65940776694417,-0.03471508838862646,-0.48048375185672193
1779768949139,-9.521742340528965,-0.13482246606575207,-0.3953399553174153
1779768949156,-9.312100057661533,-0.26081740263835523,-0.6046825976511463
1779768949173,-9.144653825488685,-0.08065371857844293,-0.5146015273727477
1779768949189,-9.29578897432983,-0.16310419351370073,-0.35538664204832165
1779768949206,-9.46128699504435,-0.5220846679360606,-0.21143534029666333
1779768949222,-9.208698135375975,-0.851586543550901,0.07497072277227416
1779768949239,-9.03272723596394,-1.017983741594851,0.019754666180629283
1779768949256,-8.256707207387686,-1.4109321621332316,-0.34491182712204754
1779768949272,-7.787143822267651,-1.1433800535455345,-0.2858048138067359
1779768949289,-7.668928946253657,-1.1028284821223466,-0.22325674752630292
1779768949306,-7.8276938593208785,-1.5677522247429936,0.19243719157176092
1779768949322,-8.195802364569902,-2.1508900396600366,0.5898740278368816
1779768949339,-8.385093348804116,-2.446424160955101,0.5683271992761642
1779768949356,-8.692150296241044,-2.6464899294428528,0.3586841126911342
1779768949373,-8.843733188849686,-2.4851807387202975,0.5620418353963643
1779768949389,-9.095723498103021,-2.775627473748475,0.8084956994410604
1779768949406,-9.156176505500078,-3.5865137946531176,1.3914829999715088
1779768949423,-9.229200825178623,-4.002356987762451,1.4839586007036267
1779768949439,-9.232492267939447,-3.8955157386779784,1.2868866072043776
1779768949456,-9.020006286078692,-3.6753985312864184,1.0732036706440151
1779768949472,-8.659979964998364,-4.008791989246011,1.246334816585481
1779768949489,-8.75215614439249,-4.365827311816811,1.3846001085899768
1779768949506,-8.766221494624018,-4.939986212921142,1.5372295876421034
1779768949522,-8.921845771577953,-5.416432927814125,1.8535637742511928
