timestamp,x,y,z
1779769989454,-0.045340340069681406,-9.136572810363768,-2.0754718105822803
1779769989471,-0.4592378972702659,-9.800365220642089,-2.2067039890795943
1779769989487,-0.5653309035370127,-10.205285160937905,-2.375046147178858
1779769989504,-0.2534861373016611,-10.321405110499262,-2.633919932335615
1779769989520,-0.2768296034881845,-10.237008917456865,-2.7177162597887214
1779769989537,-0.3160348018037155,-10.10592637656331,-2.8682521275624633
1779769989554,-0.11267731656050309,-9.776723648291826,-2.8989275440722704
1779769989571,-0.0670376830169931,-9.906908363562822,-2.7204103211782873
1779769989587,-0.015113379713427275,-9.840618905097246,-2.6472375329397617
1779769989604,-0.014814360234234481,-9.39754196036458,-2.554312581004947
1779769989621,-0.1761236605546437,-9.013272593909502,-2.403477584154159
1779769989637,-0.230741331128031,-8.972421528083085,-2.2933444539174435
1779769989654,-0.30840304654994977,-9.19313640910685,-2.182612334874272
1779769989671,-0.3024177250626497,-9.520544070655108,-2.2557854153737424
1779769989687,-0.2272997027741745,-9.523835513415932,-2.2905010471850633
1779769989704,-0.25019425614941865,-9.25014833613932,-2.3528999279528855
1779769989721,-0.4340987798386253,-9.11682181571126,-2.38192962308228
1779769989737,-0.5163995897706598,-8.997710867640375,-2.451511108830571
1779769989754,-0.5858311639205552,-8.673595233374833,-2.5679294568166133
1779769989771,-0.5207390437470749,-8.625263456404209,-2.707990546196699
1779769989787,-0.41494522135630246,-8.725968394690751,-2.842813734923303
1779769989804,-0.39653977782754224,-8.74587078051269,-2.922870145195722
1779769989821,-0.3556886937348172,-8.729858972388506,-3.1317639477834103
1779769989837,-0.35613747868193313,-8.74497353941202,-3.197604785698652
1779769989854,-0.3974375303848646,-8.877849393463134,-3.155705672124028
1779769989871,-0.5101146094833501,-9.370009810316562,-3.041981385527551
1779769989887,-0.3259107375213876,-9.970504345160721,-2.896234651726484
1779769989904,-0.1390135530885309,-10.11236079352498,-2.8755840778857467
1779769989921,0.18180967030180617,-9.962273692432046,-2.9198768085986373
1779769989937,0.3573343968489207,-9.573066869574784,-3.0653245594531295
1779769989954,0.39878406788930293,-9.51889805701375,-2.976739390288293
1779769989971,0.18300675286557525,-9.69786521563232,-2.6976652592763304
1779769989987,-0.20635023731840774,-9.757869310218096,-2.6449928227528927
1779769990004,-0.3386298607757315,-9.714025492316484,-2.6650442616567016
1779769990021,-0.3570354321686551,-9.376293420630693,-2.7440526241809127
1779769990037,-0.22610238274838773,-9.088390670996905,-2.7257971287831664
1779769990054,-0.33593654830483716,-9.040657444441319,-2.745699514605105
1779769990070,-0.7327753821441904,-8.914511775428057,-2.9586332402333615
1779769990087,-0.7855975841355509,-9.062953447401522,-3.024623423491418
1779769990104,-0.7098809018341824,-9.157971572223305,-3.0141487912282345
1779769990121,-0.6352116644928232,-9.139716369086504,-3.066222969597578
1779769990137,-0.5692215725663118,-9.130288615527748,-2.8042075254142285
1779769990154,-0.35972894556894897,-9.253739054107665,-2.6732743298634887
1779769990171,0.4508579905303195,-9.726295191302896,-2.6023458134204147
1779769990187,0.9947907897949219,-9.768492995563149,-2.663996798430383
1779769990204,0.8687958178313449,-9.548526302558184,-2.7180159733876583
1779769990220,0.3794808718032203,-9.138819127985835,-2.9056615285024043
1779769990237,0.013018252331390976,-9.174581930762528,-2.9064094242602585
1779769990253,-0.10639240933842957,-9.242367765265703,-2.9393296970874068
1779769990271,-0.17492657799087463,-9.07163125937581,-3.1316143101796508
1779769990287,-0.0296283186096698,-9.18011793757975,-3.16393603259176
1779769990304,0.07661419739667326,-9.399487833735346,-3.0512589169606565
1779769990321,0.013018288864009082,-9.631724225726723,-2.853737279997766
1779769990337,-0.15816709330454468,-9.46053939154744,-2.9201763760671016
1779769990354,-0.10818809711616485,-9.343073872596024,-2.9367864423453804
1779769990371,-0.029179588461481033,-9.319432300245762,-2.8794752401053905
1779769990387,-0.1063926285341382,-9.70908862043619,-2.6871909192740917
1779769990404,-0.21532854834292084,-9.740062435370684,-2.6330218144521114
1779769990421,-0.49335532572641966,-9.41041079428792,-2.672975346916914
1779769990437,-0.6374564842775464,-9.09093451026082,-2.7039503308951853
1779769990454,-0.6510732870239764,-9.146450645777582,-2.7120310537591577
1779769990471,-0.6374563381470739,-9.490616549903153,-2.7268442997485396
1779769990487,-0.5838860760010779,-9.527277762824296,-2.812736868828535
1779769990504,-0.5481226156372576,-9.387665878516435,-2.7654508015185595
1779769990521,-0.7615058385986835,-9.088689946204424,-2.6764167195424435
1779769990537,-0.9780313051085918,-9.240272254291176,-2.490865798619389
1779769990554,-1.16837041015625,-9.345317852130531,-2.450763213072717
1779769990571,-1.596932653454691,-9.19268924986124,-2.6535221661671993
1779769990587,-1.6487071912903337,-8.856900713458657,-2.80959389462769
1779769990604,-1.715146360424906,-8.83595261797607,-2.8687010403737423
1779769990620,-1.8287213747438043,-9.063402360212802,-2.932746227043867
1779769990637,-1.9048865497313439,-9.388712757220864,-2.9147894223317503
1779769990654,-1.8293197790283708,-9.394399570685625,-2.9885610532462596
1779769990670,-1.6516997241698204,-9.259576089698076,-3.0397368214711546
1779769990687,-1.3314754713196306,-9.004144115558265,-2.9890099660575387
1779769990704,-1.2491747161865234,-8.97032601710856,-3.064427026091516
1779769990721,-1.1453260730467736,-9.258827317157387,-3.1566037900075314
1779769990737,-1.0745474864684044,-9.505429503631591,-3.1162016369923946
1779769990754,-1.031003016839549,-9.479543367224931,-3.128322282896936
