timestamp,x,y,z
1779770105309,0.341024172033742,-9.27603622611165,-2.191440807365626
1779770105325,0.5952582964248023,-9.328858884760736,-2.1698931385546922
1779770105341,0.7360675372910686,-9.580099836951494,-2.2349852039292455
1779770105358,0.5665279678344726,-9.501540094977617,-2.3187827004261314
1779770105375,0.41000708910068495,-9.413253908759355,-2.3340457360096276
1779770105391,0.15562321750801056,-9.49989349681437,-2.4157474292710424
1779770105408,0.17343005582280455,-9.453357371088861,-2.412904460930079
1779770105424,0.25767615460371596,-9.407119936048984,-2.4170946060962972
1779770105441,0.3640683082138188,-9.438542663794756,-2.367864126720279
1779770105458,0.40866027760161083,-9.467422721320391,-2.310851907426864
1779770105475,0.4355949914794415,-9.498248067694902,-2.3496079006701707
1779770105491,0.47285493747871365,-9.511415592303871,-2.344220946934819
1779770105507,0.4332007898192852,-9.526528990283607,-2.353947098918259
1779770105524,0.41853652384653683,-9.49974385921061,-2.378637449669093
1779770105540,0.4278138726165518,-9.497948207965493,-2.394947948478907
1779770105557,0.3251624399047345,-9.509619941058755,-2.36771390459463
1779770105574,0.3033153497558087,-9.507525014606118,-2.369060643028468
1779770105591,0.33473942920845,-9.48014191763997,-2.4503138618700206
1779770105607,0.3458125753540546,-9.494656765204667,-2.428466917851567
1779770105624,0.32321737025156616,-9.501390457373857,-2.436098289512843
1779770105640,0.3103484632629901,-9.51231283340454,-2.470515230638534
1779770105657,0.45295302658081055,-9.55690542384684,-2.5650857578232884
1779770105674,0.5844845898834988,-9.541194644495844,-2.613568633702397
1779770105691,0.7053917371887714,-9.504083934241534,-2.622397252324223
1779770105708,0.7206547362396493,-9.538051670295,-2.7537793606862424
1779770105724,0.7236476709779351,-9.602395839911699,-2.8079481732472775
1779770105741,0.7309798770295456,-9.605089316779374,-2.9688085972890255
1779770105757,0.822558053997904,-9.538649636188149,-3.013549656291306
1779770105774,0.8421607262209058,-9.51201648080647,-3.0434777615651485
1779770105791,0.9249101019043475,-9.472660621973871,-3.0258205243214964
1779770105807,0.7140709008699283,-9.444827443152665,-3.0370436368644236
1779770105824,0.590021108157374,-9.39694399447143,-3.0907632443532345
1779770105841,0.5313633501466364,-9.283368468695878,-3.1636367573842405
1779770105857,0.6301240955628454,-9.202265471979976,-3.3409573178395626
1779770105874,0.7433997981416061,-9.181465260535479,-3.474284422789514
1779770105891,0.8542812259949744,-9.200919902589916,-3.500321365843713
1779770105908,0.743399761608988,-9.30072818429768,-3.5495524297416208
1779770105925,0.6917747883118689,-9.328559609553217,-3.5422198948964474
1779770105941,0.5879263278352096,-9.232491683417559,-3.4916426770865914
1779770105958,0.4643255209991708,-9.05816445955932,-3.5332413464099166
1779770105975,0.4040216397492215,-8.984692980635165,-3.6179368146598336
1779770105991,0.36646258293921125,-8.876354186469316,-3.6834775005847216
1779770106008,0.16849223409444092,-8.84882145189941,-3.6444223782643674
1779770106024,-0.027084278416354208,-8.894010839191079,-3.669710841038823
1779770106041,-0.3610753163933172,-8.970027910944818,-3.8230896771535274
1779770106058,-0.5065232339278795,-8.963592909461259,-3.8883316723927854
1779770106075,-0.514902811874263,-9.000253537860512,-3.9146673061326145
1779770106091,-0.44577023893725126,-9.005790713721513,-3.915266441069543
1779770106108,-0.4948514825683087,-8.965538198310137,-3.940106575554609
1779770106125,-0.5653306478086859,-8.974066957202552,-3.953872358317673
1779770106141,-0.8888472932677716,-8.974815729743241,-3.949832435277104
1779770106158,-1.3230956193786114,-8.932767563086747,-4.013877914208173
1779770106175,-1.459415549468994,-8.84762435106933,-4.060564554320275
1779770106191,-1.8629880206786096,-8.706365284076332,-4.181770721104741
1779770106208,-2.157175695800781,-8.685566241675614,-4.011333490422368
1779770106224,-2.193837054852396,-8.735246510645746,-3.9474388181388376
1779770106241,-2.409315350396931,-8.806922338324785,-3.914518837572634
1779770106258,-2.7130795398987826,-8.672697992274164,-4.038418481224775
1779770106274,-2.773234002740681,-8.591145498225092,-4.022107982414961
1779770106291,-2.8158804275512694,-8.374618132019043,-3.810818809123337
1779770106307,-2.8679548981815577,-8.408737843763827,-3.732410166057944
1779770106324,-2.9671640449523924,-8.574385502082109,-3.7059231411486864
1779770106341,-3.225288911437988,-8.826075367084146,-3.691258655980229
1779770106358,-3.8187516479492185,-8.612992003852128,-3.7352521114856003
1779770106374,-3.9520790451601147,-8.398112404853105,-3.659835343712568
1779770106391,-4.246715486963093,-7.972692697364091,-3.5959397946462035
1779770106408,-4.576816040857136,-7.785645692664384,-3.598334288567304
1779770106424,-4.751742399652302,-7.75691527274251,-3.5085511417895554
1779770106441,-5.021538706970214,-7.819912119403481,-3.2384549747422335
1779770106458,-5.627571002197265,-7.848492901721596,-3.1468770535022017
1779770106474,-5.584774647521972,-7.787889672198891,-3.121887865935266
1779770106491,-5.543924166217446,-7.680899370032549,-3.047518269127607
1779770106508,-5.750275006324053,-7.570766093665361,-2.9879625028312207
1779770106524,-5.844397059088945,-7.506272870966792,-3.004871552056074
1779770106541,-6.063615564075112,-7.3089002870857716,-2.9557898335009813
1779770106558,-6.22447598811686,-7.170185643878579,-2.8125869389638303
1779770106574,-6.217294552180171,-7.0860904796093696,-2.7014064916312694
1779770106591,-6.316203839221596,-6.96488343604207,-2.6485838329821823
1779770106608,-6.542755755835771,-6.83709292243123,-2.6810554852589963
1779770106624,-6.662165394592285,-6.735937317767739,-2.646339268925786
1779770106641,-6.74192282191813,-6.5891428284794085,-2.4513611789658665
1779770106658,-6.706309656745195,-6.513426785498857,-2.350655363896489
1779770106674,-6.651691346850991,-6.442348339191079,-2.3558929722890256
1779770106691,-6.555923280444741,-6.398504521289468,-2.31159994931519
1779770106708,-6.5963248489379875,-6.270714007678627,-2.265810842564702
1779770106724,-6.638374184638262,-6.222531868311762,-2.2909499599963423
1779770106741,-6.666805329352617,-6.168811384040117,-2.2263068074330685
1779770106758,-6.642114540210366,-6.270265094867348,-2.2743401859790087
1779770106774,-6.81195380499959,-6.253955765101313,-2.199222401152551
1779770106791,-6.845622265845536,-6.220436357337236,-2.17123987698853
1779770106808,-6.982839363971352,-6.203826583319902,-2.2412702755481004
1779770106825,-7.023690429797768,-6.1939505014717575,-2.3645716610461474
1779770106841,-7.064691717749834,-6.15429653647542,-2.2948408299550414
1779770106858,-7.309348615375161,-5.956774314990639,-2.1167714969590303
1779770106874,-7.298724930030107,-5.889886890631914,-2.0159160442858934
1779770106891,-7.323265497046709,-5.8551709665596485,-2.0747236225634813
1779770106908,-7.382521403613686,-5.8547214692264795,-2.162860171177983
1779770106924,-7.754670124164223,-5.805940194922686,-2.141163157024234
1779770106941,-7.974787623816728,-5.740847837287188,-2.130538448765874
1779770106958,-8.327034543067217,-5.440674804145098,-2.122458310423791
1779770106975,-8.278102462115884,-5.249437362018227,-2.0498839264698328
1779770106991,-8.128764133563637,-5.350293106952309,-2.121111133598536
1779770107007,-8.103176103320717,-5.182399715533852,-2.1425096031971274
1779770107025,-8.111256533923745,-4.949713533948362,-2.132484176006168
1779770107041,-8.077588073077797,-4.861576985333859,-2.1254509163685142
1779770107058,-8.045566210395098,-4.873099080823361,-1.9455863705188035
1779770107075,-8.153753613391519,-5.0215398760139935,-1.9295751469165086
1779770107091,-8.11410023291707,-5.03066718532145,-1.9928721455678342
1779770107108,-8.099136472541094,-4.952705993762612,-2.0124743793994186
1779770107124,-8.179640918841958,-4.944626147681475,-1.9743167904406784
1779770107141,-8.278252099719642,-4.867712419348955,-2.1030052758045494
1779770107158,-8.255956681281328,-4.610335448621213,-2.2767343876391646
1779770107175,-7.970897046118974,-4.56753909394592,-2.1051000561267137
1779770107191,-7.886651075202226,-4.571579309247434,-2.0832531121082605
1779770107208,-7.849839055633544,-4.595371103723347,-2.0658951500721274
1779770107224,-8.063821998053788,-4.649390863202512,-2.227204340794682
1779770107241,-8.012497469007968,-4.694881571528315,-2.2584788922414183
1779770107258,-8.015039554706215,-4.80082382594645,-2.31174958691895
1779770107275,-8.227824811774491,-4.821025486975908,-2.3228227695971726
1779770107291,-8.310874850904941,-4.8201279536142945,-2.2891547471426428
1779770107308,-8.364743219214677,-4.789750643268227,-2.245011069511622
1779770107324,-8.380156476923823,-4.623054644940793,-2.268205336485803
1779770107341,-8.424897535926103,-4.5569148240789765,-2.3341955197438597
1779770107358,-8.495825175586342,-4.50394252782613,-2.328508706279099
1779770107375,-8.627207576209306,-4.395605487225949,-2.370856294273585
1779770107391,-8.696041458460687,-4.336498341479897,-2.332848781310022
1779770107408,-8.77759336798787,-4.117878679169714,-2.245759695921838
1779770107424,-8.644415900641679,-4.074034569007158,-2.164356693346053
1779770107441,-8.53547972510457,-4.09169180625081,-2.220321011021733
1779770107458,-8.3182053399235,-3.9983176492437718,-2.2406717251330615
1779770107474,-8.423999710303544,-3.9263419618353246,-2.2174781888112425
1779770107491,-8.506451199018954,-3.8899803163826463,-2.2937936589896677
1779770107508,-8.633641408649087,-3.8277301964357493,-2.3469145699329674
1779770107524,-8.693047537341714,-3.835362006488442,-2.296486551335454
1779770107541,-8.743625631934403,-3.870527427893877,-2.30830821429342
1779770107558,-8.793454953986405,-4.020015394049882,-2.3054646614305674
1779770107575,-8.640226047736405,-4.22576709921956,-2.355144492009282
1779770107591,-8.513632634955645,-4.2407302750736475,-2.3738494847401976
1779770107608,-8.24817494136393,-4.189254939380288,-2.3612799260243773
1779770107625,-8.093300605994463,-4.19120052049011,-2.2518948376759886
1779770107641,-8.15195737762451,-4.147805323138833,-2.2370805687732993
1779770107658,-8.346188156348466,-4.126407730323076,-2.2872093121632933
1779770107675,-8.485651572096348,-4.2329497042000295,-2.3273123361013828
1779770107691,-8.539369133758544,-4.283077716937661,-2.397940846684575
1779770107708,-8.492234457617998,-4.28352721427083,-2.5257316525563596
1779770107724,-8.549246384650468,-4.249260203009843,-2.4292155442617833
1779770107741,-8.558373693957924,-4.218733547320961,-2.411258593419194
1779770107758,-8.554034787970782,-4.180127337811887,-2.4377447415456173
1779770107774,-8.53488059016764,-4.2284602838262915,-2.477248922807723
1779770107791,-8.575731071472168,-4.275296561542153,-2.513461076787114
1779770107808,-8.754697645568847,-4.217985359302163,-2.593965815348923
1779770107825,-8.897752363806962,-4.20391971680969,-2.4853293534107506
1779770107841,-8.979754939711093,-4.243424628724157,-2.450912850676477
1779770107858,-8.959552694159745,-4.225318186408281,-2.4528579933948813
1779770107874,-8.856901297980546,-4.198682400678098,-2.419189824809879
1779770107891,-8.79120980540812,-4.238186728070676,-2.3760937565356492
1779770107908,-8.769512352862954,-4.4249344575628635,-2.34990717587769
1779770107924,-8.633193080359696,-4.569933295606076,-2.3101040116690097
1779770107941,-8.502109954944252,-4.522497590692341,-2.3104029946155844
1779770107958,-8.250120814734696,-4.287118224500119,-2.3018739434622226
1779770107974,-8.047511499243974,-4.323630092078447,-2.343322975181788
1779770107991,-8.010401373511552,-4.436606190656125,-2.3892618656665086
1779770108008,-7.861960870581865,-4.557663012097776,-2.38492266741842
1779770108024,-7.682544799152017,-4.581754666303098,-2.315640164616704
1779770108041,-7.631967289081215,-4.560506418830156,-2.3482613083668054
1779770108058,-7.564182039099931,-4.50050173972249,-2.3069614758595822
1779770108074,-7.725341738349199,-4.623353920148313,-2.341078557255864
1779770108091,-7.755568534308671,-4.714333875495195,-2.3736998471364377
1779770108108,-7.8266458115726705,-4.871901687732339,-2.3110012527696786
1779770108124,-7.905206138068437,-4.834792146521806,-2.2821213413745163
1779770108141,-8.032995482635497,-4.771045358276367,-2.4555511780016124
1779770108158,-7.7250412940979,-4.687099247089028,-2.4070687405139206
1779770108175,-7.396586753845215,-4.856937927356362,-2.260573088041693
1779770108191,-7.275081604114175,-4.987122642627358,-2.2186751435108483
1779770108208,-7.291991237860918,-5.191228918677568,-2.3014247383899984
1779770108224,-7.533956412184238,-5.302859155604243,-2.474705375804752
1779770108241,-7.40571581671834,-5.232229622107744,-2.4302630074881018
1779770108258,-7.5843831156074994,-5.29223430121541,-2.5501225819692013
1779770108275,-7.802404519763589,-5.727829365760088,-2.7721844936877487
1779770108291,-7.700352258521318,-6.303784502631426,-2.931548541691899
1779770108308,-7.489662512427568,-6.480805787879228,-2.992601268547773
1779770108324,-7.120954872241616,-6.5438026345402,-3.0153461843192577
1779770108341,-6.69688248770833,-6.404191334754228,-2.7895427479848265
1779770108358,-6.6056029648929835,-6.406884811621904,-2.7225051015004516
1779770108374,-6.6148799118041985,-6.46060412684977,-3.0781931011155246
1779770108391,-6.226421276965737,-6.440403634864092,-2.975093084385991
1779770108408,-6.3066270325809715,-6.510733308631181,-3.0244737858876585
1779770108424,-6.313360724750161,-6.6723419206917285,-3.190571818321943
1779770108441,-5.891233629065752,-6.772898390418291,-3.3843528074517844
1779770108458,-5.679646057349443,-6.868666456824541,-3.2299265081107613
1779770108474,-5.7053831406742335,-7.183803834864497,-3.1916192815482614
1779770108491,-5.901707676807046,-7.675063503485918,-3.5031644803151485
1779770108507,-5.872229068866372,-7.9129878779858345,-3.5968379125297067
1779770108525,-5.604377173614502,-8.023569482642412,-3.396322646708786
1779770108541,-5.384410480609536,-7.753922520667314,-3.0126521229296923
1779770108558,-5.386205839593708,-7.661146621814369,-3.0195357449635862
1779770108574,-5.2376159913212055,-7.857022829657793,-3.4214620564013716
1779770108591,-5.015104290008544,-8.233660678321122,-3.559727202275395
1779770108608,-4.872200670678914,-8.307131572723389,-3.4636601529225706
1779770108624,-4.783914484460651,-8.346488016077876,-3.182491387718916
1779770108641,-4.751892329517006,-8.595933317023515,-3.1949110165700314
1779770108658,-4.576217490442097,-8.756195190650224,-3.233068605528772
1779770108674,-4.349516813006997,-9.121759856635332,-3.293072992375493
1779770108691,-4.279785397394002,-9.18056743491292,-3.31716493884176
1779770108708,-4.223820349065959,-9.032275985065102,-3.297412482884526
1779770108733,-4.017769660949707,-8.850765571704507,-3.2209476673632857
1779770108741,-3.963750778253376,-8.911219748145342,-3.218104845152795
1779770108758,-3.8935704498291015,-9.003995062476395,-3.220199771605432
1779770108774,-3.6860230934143066,-8.997411007910966,-3.220199479344487
1779770108791,-3.464260164642334,-8.80452813666463,-3.2409991062670946
1779770108808,-3.317764950561523,-8.653543794471025,-3.2133161495715377
1779770108824,-2.985120849664509,-8.438814417597651,-3.128920833311975
1779770108841,-2.8528412079408763,-8.396466975733638,-3.1266762692555785
1779770108858,-2.7896938468933103,-8.329728019934892,-3.117996995976567
1779770108874,-2.6396079148441554,-8.213311133253574,-3.120242436815798
1779770108891,-2.427271862848103,-8.249522848841547,-3.0259704541862007
1779770108908,-2.2890064247131345,-8.288128766089677,-2.9333444851979613
1779770108924,-2.124255422973633,-8.347534894782305,-2.8113895458728075
1779770108941,-1.9283800919130443,-8.546552907782793,-2.7868495633780954
1779770108958,-1.8359040527895092,-8.814254580909013,-2.8089959287345407
1779770108974,-1.6543933471679686,-9.478495319476723,-2.7765242764577267
1779770108991,-1.5840639656618236,-10.010308532282709,-2.776225001250207
1779770109008,-1.670554792895913,-10.223542702162264,-2.8109412175834176
1779770109024,-1.8905220704227685,-10.370337775972486,-2.9177821744069456
1779770109041,-2.0304329376772046,-10.270677378302812,-3.0098093007192013
1779770109058,-2.092681888580322,-10.219650955420732,-3.0626310825854537
1779770109074,-2.277933242034912,-9.873388955798745,-3.0569448536425825
1779770109091,-2.4378958404541016,-9.314940834045409,-2.8805224110707637
1779770109108,-2.5197476097106932,-9.113679426032304,-2.7967250607043503
1779770109124,-2.657713772638142,-8.985739859339594,-2.5486264981925486
1779770109141,-2.815880719812214,-8.79644887510538,-2.1598680036246773
1779770109158,-2.942473840332031,-8.680329510065913,-2.179470529717207
1779770109174,-2.869600327301025,-8.47756997244954,-2.3599328953295946
1779770109191,-2.6511297180727125,-8.444051149207352,-2.2827204763114453
1779770109208,-2.7136779441833494,-8.467543668475747,-2.2255586194142696
1779770109224,-2.9562407921388743,-8.600423029658199,-2.152834743987024
1779770109241,-3.2071830536440014,-8.921096414515375,-2.0599097920522094
1779770109258,-3.2920275749757884,-9.07133198416829,-1.9882333798512815
1779770109274,-3.5206735412597654,-9.131635938483477,-2.0727780414536596
1779770109291,-3.798101950891316,-8.910172284919023,-2.279577794371545
1779770109308,-3.9770682327270506,-8.96299377452433,-2.3632249226123094
1779770109324,-4.422090758569539,-9.658360303717851,-2.590674372588098
1779770109341,-4.75623182002604,-9.970653982764482,-2.7600641400441526
1779770109357,-4.8323967758178705,-9.48702524741292,-2.8061519374802706
1779770109374,-4.7155300995424385,-8.005762607794999,-2.7269939373522996
1779770109391,-4.483441883850097,-7.1879925187259905,-2.58618495221436
1779770109408,-4.357896226556599,-7.17542412905395,-2.5821453214347363
1779770109424,-4.12715504155904,-7.633015336829423,-2.5348592541247603
1779770109441,-4.132093667005003,-8.05050542036295,-2.4305624288260934
1779770109458,-4.164714080102741,-8.12652015402913,-2.399437807244062
1779770109474,-4.221127456720173,-8.141334276801347,-2.425474458037317
1779770109491,-4.411166628973186,-7.980922181048989,-2.465427405980229
1779770109508,-4.492720292066037,-7.787143822267651,-2.476351535576582
1779770109524,-4.689343226623535,-7.319523972430825,-2.504033907750249
1779770109541,-4.810699615533649,-6.835895821601152,-2.5320167241752145
1779770109558,-4.879382983398437,-6.7115469728767865,-2.5308193310841918
1779770109574,-5.159953782708943,-6.803425046107172,-2.620751530943811
1779770109591,-5.624728179986775,-7.483527370673418,-2.8648104626759885
1779770109608,-5.972486263385415,-8.03703686698079,-3.0307585652455686
1779770109624,-6.681320176917314,-9.111586253145337,-3.318661314879358
1779770109641,-7.335833886718749,-9.551219779425859,-3.504211651280522
1779770109658,-7.387609082141518,-9.201965612250566,-3.4750326108083125
1779770109674,-7.203854104724526,-7.818715603095293,-3.167826610289514
1779770109691,-6.8979954271614545,-6.9006900730729095,-2.9062603711783885
1779770109708,-6.665905750164389,-6.835445739746094,-2.834583374455571
1779770109724,-6.078578739929199,-7.1707847788155075,-2.6613033215627073
1779770109741,-5.716904651641846,-7.472753463202714,-2.4353505398854614
1779770109758,-5.599440301734209,-7.42382372033894,-2.2906515615716576
1779770109774,-5.618294055286049,-7.046735205298662,-2.3107024159535765
1779770109791,-5.630414701190591,-6.667554101893305,-2.5634406209647653
1779770109808,-5.698649448505043,-6.632089405280351,-2.6463395611867306
1779770109824,-6.018723698425292,-6.84996175635457,-2.9442680302724242
1779770109841,-6.055086220660805,-6.994960594397783,-3.280054520848393
1779770109858,-5.854571831622719,-7.030574344092607,-3.4451053823173043
1779770109874,-5.843498648944497,-7.067834107428789,-3.4458535703361033
1779770109891,-5.784691070666909,-7.229293081885576,-3.557183655272424
1779770109908,-5.47748507014811,-7.600693614417314,-3.5473078656852244
1779770109924,-5.276821043506264,-7.81407683737874,-3.513638820317387
1779770109941,-5.06253999492228,-8.074146992713212,-3.486854273766279
