timestamp,x,y,z
1779770125277,0.03725976333618164,-9.303419907599688,-2.639455354630947
1779770125295,0.41419696027226743,-9.312847076636553,-2.7748776782944797
1779770125308,0.5671265547821298,-9.337388812696933,-2.775925433781743
1779770125325,0.6613984278138727,-9.338435106879473,-2.792385570195317
1779770125341,0.5674257934570313,-9.292496362525224,-2.7696400699019432
1779770125358,0.24944584893491117,-9.290999986487627,-2.814531351029873
1779770125375,0.16998835440371185,-9.286062530085443,-2.819469391953945
1779770125391,0.16953933199457824,-9.287558321601152,-2.8121371493697165
1779770125408,0.2862566629271954,-9.343821476092934,-2.775475936448574
1779770125425,0.4282628219604492,-9.368063352423906,-2.7591654376387593
1779770125441,0.483628918014653,-9.353249814173578,-2.742106750810146
1779770125458,0.5885248051850125,-9.322126361635327,-2.6949717824086545
1779770125475,0.587477305426076,-9.323172071295977,-2.7084385822251438
1779770125491,0.5937618655882776,-9.312397579303383,-2.7036498866438863
1779770125508,0.5328596165863797,-9.290252382990717,-2.7820602832749484
1779770125525,0.5074211143493652,-9.228601690241694,-2.8522403194382786
1779770125541,0.520888462155126,-9.197177208930253,-2.8719924831345676
1779770125558,0.5702689809937029,-9.185804166522622,-2.877528782212734
1779770125574,0.6010944004334509,-9.16770035455525,-2.8583757534533736
1779770125592,0.610072364398092,-9.171738231769204,-2.830991195182502
1779770125608,0.6013936025757343,-9.28845614722371,-2.8374259044051167
1779770125624,0.6024409927368164,-9.373001393347979,-2.898628268864751
1779770125641,0.5470749697478487,-9.409213693457842,-2.9668624316573142
1779770125658,0.4854244596619159,-9.432257884436845,-2.91837984803915
1779770125675,0.4551975175719708,-9.51800081591308,-2.967610911937058
1779770125691,0.4719571118561551,-9.527876313239336,-2.9917022738814354
1779770125708,0.47360294283442195,-9.478046991187334,-2.93753404584229
1779770125725,0.5515643170563503,-9.424925641852617,-2.9176316600203513
1779770125742,0.6072293960571289,-9.404425874659418,-2.9041645679429173
1779770125758,0.6959646412171423,-9.37120749566853,-2.9191289128407836
1779770125774,0.6733692169189452,-9.35190307573974,-2.9204750667527315
1779770125791,0.6561608924865723,-9.340980115187168,-2.9756919270619746
1779770125808,0.5939117589203641,-9.293245135065913,-2.9707535938769576
1779770125825,0.42616774937734003,-9.258976954761147,-3.0662220928147432
1779770125841,0.36541517451182004,-9.241470524165035,-3.0711598414778707
1779770125858,0.17687172070927917,-9.260025002509355,-3.1147046764329076
1779770125875,0.03770871268007904,-9.353998002192377,-3.121887573674321
1779770125891,-0.002244454458542168,-9.33963279223144,-3.1139564884141087
1779770125908,0.005686265475489199,-9.223214151984452,-3.0316558063462375
1779770125925,-0.05446805123593658,-9.150340638953447,-2.97569163480103
1779770125941,-0.0656909445831552,-9.107694506403803,-2.914040357530117
1779770125958,-0.04773432253412902,-9.112033996912837,-2.8299443164780733
1779770125975,0.13661920529790222,-9.268405877363682,-2.831291347172856
1779770125991,0.23343473493047057,-9.365818788367509,-2.836079458232224
1779770126008,0.42541963442377745,-9.506927048712969,-2.8812697223067283
1779770126025,0.5828384301116689,-9.485529455897211,-2.932446075053513
1779770126041,0.6358101783752441,-9.463531559100746,-2.9761399630904197
1779770126058,0.6853401156218722,-9.400834572169185,-2.9683590999558565
1779770126075,0.67950446827095,-9.350256477576494,-2.9741949665024876
1779770126091,0.66274498358462,-9.325117944666744,-2.9352894817858934
1779770126108,0.5551555830139666,-9.277532602149247,-2.8827666828662157
1779770126125,0.4465186096191406,-9.234437556788325,-2.810940633061528
1779770126141,0.3784334633758291,-9.216181184607743,-2.833535326707363
1779770126158,0.3277065348969772,-9.166054340913892,-2.8474522083789107
1779770126175,0.28326413004770873,-9.133431589728593,-2.8338351864367723
1779770126191,0.24884726198725401,-9.165304399329424,-2.821414680802822
1779770126208,0.15756854288950561,-9.258529210993647,-2.831440692515671
1779770126225,0.12345116923227906,-9.291448314777016,-2.9019197116255757
1779770126241,0.13138199876416473,-9.27005072196126,-2.920325429148972
1779770126258,0.16295538702700285,-9.327811421534419,-2.953844252391159
1779770126274,0.28311430978085844,-9.335442354804277,-3.0220789997056126
1779770126291,0.3087024861542508,-9.30775998263061,-3.0101076991438864
1779770126308,0.37633871958628295,-9.318533890101312,-2.9625232334092257
1779770126325,0.42781412834487853,-9.316588601252436,-2.9200261539414525
1779770126341,0.46357722338251767,-9.313744902259112,-2.945614184184372
1779770126358,0.5831378879822791,-9.32736309324503,-2.965515985484421
1779770126375,0.7338228819031268,-9.31479236548543,-2.968059532487392
1779770126391,0.78006079186704,-9.316139103919268,-2.9985858959153293
1779770126408,0.793229120193608,-9.370008641272783,-3.013400018687546
1779770126425,0.6316205081330611,-9.389910442572832,-3.0889667163252827
1779770126441,0.6359598890442401,-9.420136654010415,-3.15136588935405
1779770126458,0.6441900303162634,-9.42926688592732,-3.213166511967778
1779770126475,0.5620388762542977,-9.385721174189447,-3.2095749172165986
1779770126491,0.45265367830805475,-9.427619118720292,-3.2432433780625463
1779770126508,0.08484459439702331,-9.512913721907138,-3.1586987164601683
1779770126525,0.15173260327763854,-9.53760334200561,-3.2067318027451632
1779770126541,0.3034651334900409,-9.421185286280512,-3.2089766590625044
1779770126558,0.5267245844300836,-9.047838295856117,-3.2115199138045307
1779770126575,0.6625953825134784,-8.926483368250727,-3.065174629588425
1779770126591,0.6471826362609863,-8.981101093623042,-2.9921517712146044
1779770126607,0.733673244299367,-9.151239049097896,-2.8420652546435594
1779770126624,0.9512464662965386,-9.312847076636553,-2.8109403408005833
1779770126641,1.0793360359191895,-9.356990754267573,-2.8374264889270067
1779770126657,1.2695255033630877,-9.329007937842606,-2.959230913865566
1779770126674,1.2524667434692383,-9.281273542243241,-2.9526471515610813
1779770126691,1.1846809089660644,-9.260475084364414,-2.996640899327397
1779770126708,1.0114005638122558,-9.255685512000321,-2.96327112916708
1779770126724,0.9160814832825213,-9.225758575770259,-3.158099873784184
1779770126741,0.9629179071288555,-9.176078306800127,-3.158099873784184
1779770126757,0.9289503172058612,-9.175928669196367,-3.151515234696865
1779770126774,0.7718308332581073,-9.251796103346347,-3.2709269192799924
1779770126791,0.7571662384917959,-9.284715791651607,-3.3283874668627975
1779770126807,0.8108862478394061,-9.290850933405757,-3.238754249949753
1779770126824,0.7362171200959011,-9.300577377650141,-3.197903184123337
1779770126841,0.6525697726594284,-9.308808030378819,-3.2643428647145627
1779770126858,0.4525040772369131,-9.290253552034496,-3.2567113469228146
1779770126874,0.3470096944504417,-9.278430427771806,-3.359362450841069
1779770126891,0.3432685442938935,-9.24356545061767,-3.337515360692143
1779770126907,0.16804304072407103,-9.323620984107256,-3.362504840520024
1779770126924,-0.038157515893504024,-9.370308501002192,-3.4178707539111373
1779770126941,-0.07496853081518784,-9.369411844423412,-3.472339426201582
1779770126957,-0.16220708941034973,-9.322723743006586,-3.531745262633264
1779770126974,-0.292691299084574,-9.251196383887528,-3.714452192302048
1779770126991,-0.3459622129578143,-9.184458597132563,-3.7099633564501997
1779770127007,-0.42287601435557004,-9.235933932825922,-3.7452781231984495
1779770127024,-0.5838860029358417,-9.266609641596675,-3.756649996562302
1779770127041,-0.8562266609743237,-9.1292429058671,-3.772811734551191
1779770127058,-1.0250176588196307,-8.997261370307207,-3.760391228917241
1779770127075,-1.3293807640627027,-8.772655911585687,-3.829523801854253
1779770127091,-1.4419079498291014,-8.629302502661943,-3.6514547611191865
1779770127107,-1.484554813031107,-8.679880012732744,-3.6092569568589328
1779770127124,-1.6681602989748119,-8.779688294440508,-3.8947657970935103
1779770127141,-1.9660886219300329,-9.008784050318598,-4.029888845549523
1779770127158,-2.1100402890078724,-9.170243609297275,-4.171296381102502
1779770127174,-2.2652143379762766,-9.368812124964593,-4.175934562297165
1779770127191,-2.707393457086384,-8.967633709284662,-4.292652185490727
1779770127207,-2.7673978439331055,-8.577827166968584,-4.355050773997605
1779770127224,-2.864961853845417,-8.081629457423091,-4.297440881071984
1779770127241,-2.7979239151000974,-8.072500979071854,-4.216037147843838
1779770127258,-2.8057053627565502,-8.187871571570634,-4.106801989360154
1779770127274,-3.055300885827839,-8.428938335749507,-4.102013878300785
1779770127291,-3.4718919746950268,-8.242639519068598,-4.1926942661792035
