timestamp,x,y,z
2160339500000,-7.7408762326870795,-4.8823783194775,-3.1709860896617372
2160339500016,-7.745834699378856,-4.783391655923932,-3.2515762691361565
2160339500033,-7.515110758624385,-4.616853432300113,-3.124531230697564
2160339500050,-7.514055967657351,-4.61337731424428,-3.267295296245165
2160339500066,-7.589771222788797,-4.922531217268871,-3.370686910535137
2160339500083,-7.419128077203595,-4.952839660006491,-3.3959535476009375
2160339500100,-7.564555107443522,-5.069983775618729,-3.4099348566762138
2160339500116,-7.726863123621975,-5.378778353146912,-3.5212540332450306
2160339500133,-7.4604872597314795,-5.0492349022438265,-3.341217277563615
2160339500150,-7.344496419421553,-4.835795418240309,-3.290041666620116
2160339500166,-7.172058632982795,-4.915894191259719,-3.368977349021066
2160339500183,-7.217103724422075,-4.6257380989243,-3.405000009481441
2160339500200,-6.764389828983619,-4.735935475024291,-3.6016891403789915
2160339500216,-6.3306730117053185,-4.951585463512245,-3.4702737604410525
2160339500233,-5.925433841902218,-5.196540981821452,-3.601567328115072
2160339500250,-5.734504676139471,-5.724970861662227,-3.432446154213673
2160339500266,-5.758009627969194,-6.016800467276712,-3.5864660197722658
2160339500283,-6.64658667790253,-5.7482829480558095,-3.656321591186189
2160339500300,-6.88705122002631,-5.552198940157877,-3.582824468525483
2160339500316,-6.806733653028586,-5.75002345437205,-3.6221312063599953
2160339500333,-6.4608190002633705,-6.08894207097074,-3.6422065172940714
2160339500350,-6.5777306481695685,-5.772923501636811,-3.6058841644854045
2160339500366,-6.494148311138255,-5.917322768423789,-3.5379596172509684
2160339500383,-6.199651540166678,-5.826555476211555,-3.4698823800411605
2160339500400,-5.878028423568175,-6.350885766913058,-3.734448803931473
2160339500416,-6.220234587766485,-6.444984547775756,-3.756505458386397
2160339500433,-5.62471535753705,-6.627410784609086,-3.656928773521745
2160339500450,-5.703192233655804,-6.435754742314112,-3.545203388210983
2160339500466,-5.375185588219272,-6.4000546231694555,-3.605702755215569
2160339500483,-5.702248513960292,-6.610020308670637,-3.768411983419792
2160339500500,-5.897025757068386,-6.711437923862074,-3.8817588299330255
2160339500516,-6.021178625800863,-7.077955246249467,-3.8734031143325156
2160339500533,-5.674598981570838,-7.108503409041325,-3.7444828177219205
2160339500550,-5.6282842091390854,-7.144667702294404,-3.5943596303607563
2160339500566,-5.21093151461757,-7.319704844900113,-3.5583572665813636
2160339500583,-5.096618982567913,-7.43450865299864,-3.545160184079663
2160339500600,-4.9082148973511295,-7.306798758013924,-3.611197453983049
