timestamp,x,y,z
2199644000000,-5.215827062374466,-4.895574953212261,-2.75804928367285
2199644000016,-5.387946903472658,-5.106352330978726,-2.8112553705021828
2199644000033,-5.43126625191785,-5.027405262746284,-2.9519141290109587
2199644000050,-4.470857503751827,-5.312911644345489,-2.849086731971301
2199644000066,-4.69590057622959,-5.443996499964987,-2.624203837303922
2199644000083,-4.676011866549114,-5.6236066211118905,-2.7295884781429547
2199644000100,-4.183411414446608,-5.364725428659957,-2.5250943323675394
2199644000116,-4.3567845551539115,-5.652867780440579,-2.6014309876823143
2199644000133,-4.401266230855083,-5.615524575611821,-2.620243865472721
2199644000150,-4.65723425070944,-5.509846240229514,-2.404263091293205
2199644000166,-4.792756453126235,-5.413933053667692,-2.636099824121381
2199644000183,-4.803388229275461,-5.291758221779495,-2.3656673276008204
2199644000200,-4.5781098111301395,-5.502577980289232,-2.416325159491494
2199644000216,-4.386974504891772,-5.674990353848252,-2.518988663393887
2199644000233,-4.225936607615921,-5.460827694282708,-2.609895693789812
2199644000250,-4.183299516891432,-5.540981121077431,-2.621169746693028
2199644000266,-4.232660043902141,-5.824959344630249,-2.933031845050739
2199644000283,-4.042658793648268,-5.849635476784602,-2.9160952605753843
2199644000300,-4.2537749701305,-5.489216476287937,-2.8050855997914153
2199644000316,-3.8362052236429336,-5.799713777399037,-2.9215051756536887
2199644000333,-2.9898499232667435,-5.990911145660545,-2.833327712471737
2199644000350,-2.9169960393756167,-6.088500869207636,-2.8947094457800784
2199644000366,-2.8883814865630075,-6.045371208580669,-2.8604606693027033
2199644000383,-2.6218262948233537,-6.06819257717245,-2.7569087117327418
2199644000400,-3.164052727223533,-5.9341612353878865,-2.763346804864484
2199644000416,-3.7838028212127215,-6.071450165825657,-3.0010510855824015
2199644000433,-4.103933824586464,-6.090837264572219,-2.9373746700925847
2199644000450,-4.6276123478631614,-6.269353666970631,-2.94302176217826
2199644000466,-4.29430544112674,-6.366005906132619,-2.8376812021935596
2199644000483,-4.607923675154447,-6.476271804245126,-2.98499772216751
2199644000500,-4.48213836629326,-6.504886277267869,-3.101001458509902
2199644000516,-5.391880586243955,-6.482007096939788,-3.1329624127163864
2199644000533,-6.087123566345975,-6.332821694989961,-3.3530774535363084
2199644000550,-5.853378704277821,-6.196398556979825,-3.1861534180812954
2199644000566,-5.448293997900763,-6.248157281166582,-3.1175884015144986
2199644000583,-5.5296887563019785,-5.943040100308745,-2.96698192502185
2199644000600,-6.340597012122862,-5.975772803021462,-2.7343908709674594
2199644000616,-6.733356676157403,-6.2375450340026815,-2.764328998688376
2199644000633,-7.240356171212605,-6.3489825446341275,-2.80187355728453
2199644000650,-6.7543454815495565,-6.2529647738960765,-2.5575587722034103
2199644000666,-7.228640345629906,-5.9917808145187115,-2.755343766907132
2199644000683,-7.564896756292299,-6.046662411228208,-2.828910356267093
2199644000700,-6.9125020400142665,-6.313778522942581,-2.8590284677501634
2199644000716,-6.087694776670723,-6.3520105004673875,-2.730874431027997
2199644000733,-6.052896408359494,-6.090963908220392,-2.450946726310449
2199644000750,-5.934455927437951,-6.0623295775566035,-2.578047910234242
2199644000766,-5.8416172822612955,-6.084832056849018,-2.7404739903404254
2199644000783,-6.092161454608582,-6.634568513346951,-2.740069109527199
2199644000800,-6.595389441697234,-6.195186900961479,-2.7648121920131543
2199644000816,-6.191376084513642,-6.46737401828473,-2.7069789518856067
2199644000833,-6.785201274526806,-6.479909437997038,-2.4967640536725724
2199644000850,-6.958576751364788,-6.247800739783616,-2.303365572893026
2199644000866,-7.245517245770348,-6.026572832747172,-2.05078404041073
2199644000883,-7.051799801171152,-6.278729384686718,-1.9386442289466812
2199644000900,-6.830962379135142,-6.1597322713248,-2.400779709636957
2199644000916,-6.3498991626772,-6.5334653514674415,-2.574379238489763
2199644000933,-6.720739845009186,-6.296951907983681,-2.6771753723439624
2199644000950,-6.3125646239019755,-6.617373670316285,-2.6373703347421786
2199644000966,-5.719595192595823,-6.578306951179231,-2.749886141269604
2199644000983,-6.356431967690827,-6.597082110620975,-2.6173407603385863
2199644001000,-5.955377865673195,-6.4576916770459105,-2.795474253049107
2199644001016,-5.528133655973326,-6.571321305782581,-2.6128155954975405
